champion_name,win_rates,wins,losses,date
Lux,0.0,0,1,1614461293740
Evelynn,0.0,0,1,1614461293740
Ezreal,0.0,0,2,1614461293740
,0.0,0,1,1614461293740
Yasuo,0.0,0,1,1614461293740
Urgot,100.0,1,0,1614461293740
Morgana,100.0,1,0,1614461293740
Kaisa,100.0,2,0,1614461293740
Diana,100.0,1,0,1614461293740
Gragas,100.0,1,0,1614461293740
Zed,100.0,1,0,1614461293740
Hecarim,100.0,1,0,1614461293740
Thresh,50.0,1,1,1614461293740
Vladimir,100.0,1,0,1614461293740
Akali,0.0,0,1,1614461293740
Irelia,0.0,0,1,1614461293740
Taliyah,0.0,0,1,1614461293740
