champion_name,win_rates,wins,losses,kills_assists,deaths,date
Leona,0.0,0,4,74,25,1615239552697
Darius,0.0,0,3,28,9,1615239552697
Syndra,0.0,0,2,24,7,1615239552697
Trundle,0.0,0,2,26,4,1615239552697
Rengar,0.0,0,2,27,17,1615239552697
Draven,0.0,0,2,12,2,1615239552697
Kled,0.0,0,2,17,2,1615239552697
Akali,0.0,0,2,32,5,1615239552697
Urgot,0.0,0,2,31,4,1615239552697
Kayle,0.0,0,1,14,3,1615239552697
Morgana,0.0,0,1,17,1,1615239552697
Veigar,0.0,0,1,15,4,1615239552697
TwistedFate,0.0,0,1,17,6,1615239552697
Samira,0.0,0,1,15,2,1615239552697
Olaf,0.0,0,1,14,2,1615239552697
Malphite,0.0,0,1,22,3,1615239552697
Yasuo,0.0,0,1,19,4,1615239552697
Zed,0.0,0,1,13,3,1615239552697
Maokai,0.0,0,1,1,0,1615239552697
Qiyana,0.0,0,1,38,15,1615239552697
Ziggs,0.0,0,1,16,5,1615239552697
Ezreal,0.0,0,1,19,4,1615239552697
Shaco,33.33,1,2,49,16,1615239552697
JarvanIV,33.33,1,2,63,11,1615239552697
Nunu,33.33,1,2,36,10,1615239552697
Tristana,33.33,1,2,25,13,1615239552697
Seraphine,45.45,5,6,142,73,1615239552697
Hecarim,50.0,2,2,79,29,1615239552697
Caitlyn,50.0,1,1,24,7,1615239552697
Yuumi,50.0,1,1,25,5,1615239552697
Swain,50.0,1,1,62,22,1615239552697
Teemo,50.0,1,1,11,9,1615239552697
Orianna,50.0,1,1,31,10,1615239552697
MasterYi,50.0,1,1,17,10,1615239552697
Neeko,50.0,1,1,40,13,1615239552697
Ahri,50.0,1,1,21,8,1615239552697
Rakan,50.0,1,1,29,11,1615239552697
Riven,50.0,1,1,28,10,1615239552697
Gangplank,50.0,1,1,22,5,1615239552697
Warwick,50.0,1,1,30,11,1615239552697
Twitch,50.0,1,1,40,12,1615239552697
Nasus,50.0,1,1,23,12,1615239552697
Kaisa,57.14,4,3,95,31,1615239552697
Renekton,60.0,3,2,65,36,1615239552697
Viego,66.67,4,2,54,32,1615239552697
Illaoi,66.67,2,1,26,19,1615239552697
DrMundo,66.67,2,1,47,19,1615239552697
Jinx,66.67,2,1,23,16,1615239552697
Chogath,66.67,2,1,30,7,1615239552697
Fizz,66.67,2,1,17,12,1615239552697
Vayne,71.43,5,2,74,49,1615239552697
Jhin,75.0,3,1,52,13,1615239552697
Lulu,75.0,3,1,48,29,1615239552697
Karma,75.0,3,1,48,22,1615239552697
Graves,75.0,3,1,44,27,1615239552697
Thresh,80.0,4,1,44,25,1615239552697
Ekko,80.0,4,1,46,21,1615239552697
Senna,80.0,4,1,63,34,1615239552697
Aatrox,100.0,3,0,32,18,1615239552697
Anivia,100.0,3,0,42,20,1615239552697
Volibear,100.0,3,0,32,24,1615239552697
Yone,100.0,2,0,16,11,1615239552697
MonkeyKing,100.0,2,0,14,15,1615239552697
Zyra,100.0,2,0,16,11,1615239552697
Sivir,100.0,2,0,32,18,1615239552697
Kassadin,100.0,2,0,13,14,1615239552697
Nocturne,100.0,2,0,23,15,1615239552697
Vladimir,100.0,2,0,20,11,1615239552697
Karthus,100.0,1,0,18,9,1615239552697
Vi,100.0,1,0,9,11,1615239552697
Ashe,100.0,1,0,16,8,1615239552697
Fiddlesticks,100.0,1,0,16,10,1615239552697
Malzahar,100.0,1,0,4,4,1615239552697
Gragas,100.0,1,0,5,3,1615239552697
Tryndamere,100.0,1,0,7,4,1615239552697
Evelynn,100.0,1,0,11,8,1615239552697
AurelionSol,100.0,1,0,8,7,1615239552697
LeeSin,100.0,1,0,17,8,1615239552697
Pantheon,100.0,1,0,21,8,1615239552697
Camille,100.0,1,0,3,5,1615239552697
Udyr,100.0,1,0,9,4,1615239552697
Kennen,100.0,1,0,9,4,1615239552697
Sett,100.0,1,0,15,6,1615239552697
Lucian,100.0,1,0,11,9,1615239552697
Corki,100.0,1,0,15,15,1615239552697
Viktor,100.0,1,0,8,9,1615239552697
Kalista,100.0,1,0,11,5,1615239552697
Rammus,100.0,1,0,5,5,1615239552697
RekSai,100.0,1,0,12,6,1615239552697
Gnar,100.0,1,0,10,6,1615239552697
Poppy,100.0,1,0,12,3,1615239552697
Alistar,100.0,1,0,16,6,1615239552697
Annie,100.0,1,0,14,7,1615239552697
Amumu,100.0,1,0,2,3,1615239552697
Irelia,100.0,1,0,0,2,1615239552697
Shyvana,100.0,1,0,4,5,1615239552697
Soraka,100.0,1,0,11,3,1615239552697
Aphelios,100.0,1,0,14,9,1615239552697
MissFortune,100.0,1,0,21,7,1615239552697
Leblanc,100.0,1,0,15,11,1615239552697
Varus,100.0,1,0,9,9,1615239552697
Katarina,100.0,1,0,6,6,1615239552697
Lillia,100.0,1,0,14,6,1615239552697
Jax,100.0,1,0,0,8,1615239552697
Velkoz,100.0,1,0,8,4,1615239552697
